Type,Part Number,Brand,Model,Rank,Benchmark,Samples,URL
HDD,,Fujitsu,MHW2160BJ FFS G2 160GB,934,23.3,46,https://hdd.userbenchmark.com/SpeedTest/4184/FUJITSU-MHW2160BJ-FFS-G2
HDD,,Seagate,ST3120026AS 120GB,935,23.3,1811,https://hdd.userbenchmark.com/SpeedTest/508/ST3120026AS
HDD,,Toshiba,MK2546GSX 250GB,936,23.3,673,https://hdd.userbenchmark.com/SpeedTest/4487/TOSHIBA-MK2546GSX
HDD,,Excelstor,Technology J880 82GB,937,23.2,184,https://hdd.userbenchmark.com/SpeedTest/5162/ExcelStor-Technology-J880
HDD,,Maxtor,6Y080P0 82GB,938,23.2,234,https://hdd.userbenchmark.com/SpeedTest/3815/Maxtor-6Y080P0
HDD,,Toshiba,MK2546GSX_200 200GB,939,23.2,100,https://hdd.userbenchmark.com/SpeedTest/3937/TOSHIBA-MK2546GSX-200
HDD,,Samsung,HD300LD 300GB,940,23.2,148,https://hdd.userbenchmark.com/SpeedTest/1871/SAMSUNG-HD300LD
HDD,,,IC35L120AVV207-1 124GB,941,23.1,45,https://hdd.userbenchmark.com/SpeedTest/2982/IC35L120AVV207-1
HDD,,Maxtor,6E040L0 41GB,942,23.1,459,https://hdd.userbenchmark.com/SpeedTest/769/Maxtor-6E040L0
HDD,,Toshiba,MK2552GSX 250GB,943,23.1,1467,https://hdd.userbenchmark.com/SpeedTest/200/TOSHIBA-MK2552GSX
HDD,,WD,WD800JB-00JJC0 80GB,944,23.1,915,https://hdd.userbenchmark.com/SpeedTest/70/WDC-WD800JB-00JJC0
HDD,,Fujitsu,MHZ2120B 120GB,945,23,7,https://hdd.userbenchmark.com/SpeedTest/5860/FUJITSU-MHZ2120B
HDD,,WD,WD1200BB-00RDA0 120GB,946,23,244,https://hdd.userbenchmark.com/SpeedTest/10238/WDC-WD1200BB-00RDA0
HDD,,Samsung,SP0812N 80GB,947,22.9,140,https://hdd.userbenchmark.com/SpeedTest/7242/SAMSUNG-SP0812N
HDD,,Maxtor,6L200R0 204GB,948,22.8,49,https://hdd.userbenchmark.com/SpeedTest/4436/Maxtor-6L200R0
HDD,,Samsung,SP0411C 40GB,949,22.8,206,https://hdd.userbenchmark.com/SpeedTest/6293/SAMSUNG-SP0411C
HDD,,Maxtor,6L160P0 160GB,950,22.7,38,https://hdd.userbenchmark.com/SpeedTest/6841/Maxtor-6L160P0
HDD,,Hitachi,HTS722012K9SA00 120GB,951,22.6,68,https://hdd.userbenchmark.com/SpeedTest/3793/Hitachi-HTS722012K9SA00
HDD,,Fujitsu,MHY2250BH 250GB,952,22.6,738,https://hdd.userbenchmark.com/SpeedTest/5732/FUJITSU-MHY2250BH
HDD,,Samsung,SP0802N 80GB,953,22.6,533,https://hdd.userbenchmark.com/SpeedTest/2601/SAMSUNG-SP0802N
HDD,,WD,WD800JB-00ETA0 80GB,954,22.4,163,https://hdd.userbenchmark.com/SpeedTest/3829/WDC-WD800JB-00ETA0
HDD,,WD,WD1600BB-22GUC0 160GB,955,22.4,649,https://hdd.userbenchmark.com/SpeedTest/12099/WDC-WD1600BB-22GUC0
HDD,,Maxtor,6Y120L0 123GB,956,22.2,390,https://hdd.userbenchmark.com/SpeedTest/1790/Maxtor-6Y120L0
HDD,,WD,WD400JB-00FMA0 40GB,957,22.2,76,https://hdd.userbenchmark.com/SpeedTest/3602/WDC-WD400JB-00FMA0
HDD,,Seagate,ST3160023A 160GB,958,22.2,352,https://hdd.userbenchmark.com/SpeedTest/5944/ST3160023A
HDD,,Hitachi,HTS542525K9SA00 250GB,959,22.1,2100,https://hdd.userbenchmark.com/SpeedTest/487/Hitachi-HTS542525K9SA00
HDD,,Samsung,SP0822N 80GB,960,21.9,208,https://hdd.userbenchmark.com/SpeedTest/2110/SAMSUNG-SP0822N
HDD,,Maxtor,6 Y120P0 123GB,961,21.8,8,https://hdd.userbenchmark.com/SpeedTest/4430/Maxtor-6-Y120P0
HDD,,Hitachi,HTS543212L9A300 120GB,962,21.7,171,https://hdd.userbenchmark.com/SpeedTest/266/Hitachi-HTS543212L9A300
HDD,,WD,WD1600BEVS-22UST0 160GB,963,21.6,3511,https://hdd.userbenchmark.com/SpeedTest/3126/WDC-WD1600BEVS-22UST0
HDD,,Seagate,ST3160021A 160GB,964,21.6,675,https://hdd.userbenchmark.com/SpeedTest/6402/ST3160021A
HDD,,Hitachi,HTS542512K9SA00 120GB,965,21.6,1050,https://hdd.userbenchmark.com/SpeedTest/1928/Hitachi-HTS542512K9SA00
HDD,,WD,WD400BB-60DGA0 40GB,966,21.5,575,https://hdd.userbenchmark.com/SpeedTest/5256/WDC-WD400BB-60DGA0
HDD,,Maxtor,6Y080L0 82GB,967,21.5,960,https://hdd.userbenchmark.com/SpeedTest/933/Maxtor-6Y080L0
HDD,,Hitachi,HDS728080PLAT20 82GB,968,21.5,1076,https://hdd.userbenchmark.com/SpeedTest/2913/HDS728080PLAT20
HDD,,Samsung,SP0411N 40GB,969,21.4,342,https://hdd.userbenchmark.com/SpeedTest/6089/SAMSUNG-SP0411N
HDD,,Seagate,ST3120022A 120GB,970,21.2,753,https://hdd.userbenchmark.com/SpeedTest/2299/ST3120022A
HDD,,Seagate,ST340014A 40GB,971,21.2,676,https://hdd.userbenchmark.com/SpeedTest/1817/ST340014A
HDD,,Seagate,ST380023AS 80GB,972,21,39,https://hdd.userbenchmark.com/SpeedTest/6282/ST380023AS
HDD,,Maxtor,6Y060L0 61GB,973,20.8,138,https://hdd.userbenchmark.com/SpeedTest/3853/Maxtor-6Y060L0
HDD,,WD,WD1600BEVE-00WZT0 160GB,974,20.7,34,https://hdd.userbenchmark.com/SpeedTest/10531/WDC-WD1600BEVE-00WZT0
HDD,,Fujitsu,MHY2120BH 120GB,975,20.6,745,https://hdd.userbenchmark.com/SpeedTest/10510/FUJITSU-MHY2120BH
HDD,,Hitachi,HTS721010G9SA00 100GB,976,20.5,135,https://hdd.userbenchmark.com/SpeedTest/5680/HTS721010G9SA00
HDD,,Fujitsu,MHY2160BH 160GB,977,20.4,628,https://hdd.userbenchmark.com/SpeedTest/4449/FUJITSU-MHY2160BH
HDD,,Toshiba,MK1646GSX 160GB,978,20.4,487,https://hdd.userbenchmark.com/SpeedTest/5350/TOSHIBA-MK1646GSX
HDD,,Hitachi,HTS542516K9SA00 160GB,979,20.2,1533,https://hdd.userbenchmark.com/SpeedTest/2771/Hitachi-HTS542516K9SA00
HDD,,WD,WD1200BEVS-60UST0 120GB,980,20.2,2137,https://hdd.userbenchmark.com/SpeedTest/3682/WDC-WD1200BEVS-60UST0
HDD,,Fujitsu,MHY2200BH 200GB,981,20.1,587,https://hdd.userbenchmark.com/SpeedTest/1960/FUJITSU-MHY2200BH
HDD,,WD,WD800BB-88JHC0 80GB,982,20.1,2003,https://hdd.userbenchmark.com/SpeedTest/1308/WDC-WD800BB-88JHC0
HDD,,Seagate,ST910021AS 100GB,983,19.9,148,https://hdd.userbenchmark.com/SpeedTest/11880/ST910021AS
HDD,,WD,WD800BEVS-22RST0 80GB,984,19.3,776,https://hdd.userbenchmark.com/SpeedTest/3519/WDC-WD800BEVS-22RST0
HDD,,Seagate,ST380011A 80GB,985,18.9,1923,https://hdd.userbenchmark.com/SpeedTest/1697/ST380011A
HDD,,Toshiba,MK8037GSX 80GB,986,18.8,440,https://hdd.userbenchmark.com/SpeedTest/1841/TOSHIBA-MK8037GSX
HDD,,Hitachi,HDS722580VLAT20 61GB,987,18.5,19,https://hdd.userbenchmark.com/SpeedTest/3589/HDS722580VLAT20
HDD,,Toshiba,MK1637GSX 160GB,988,18.5,1000,https://hdd.userbenchmark.com/SpeedTest/4513/TOSHIBA-MK1637GSX
HDD,,Seagate,ST3120023A 120GB,989,18.3,99,https://hdd.userbenchmark.com/SpeedTest/6505/ST3120023A
HDD,,Hitachi,HTS542580K9SA00 80GB,990,18.1,408,https://hdd.userbenchmark.com/SpeedTest/7089/Hitachi-HTS542580K9SA00
HDD,,Hitachi,HTS541680J9SA00 80GB,991,18,1107,https://hdd.userbenchmark.com/SpeedTest/2399/Hitachi-HTS541680J9SA00
HDD,,Seagate,ST9160821AS 160GB,992,17.8,1701,https://hdd.userbenchmark.com/SpeedTest/1006/ST9160821AS
HDD,,Fujitsu,MHW2120BH 120GB,993,17.7,1025,https://hdd.userbenchmark.com/SpeedTest/3831/FUJITSU-MHW2120BH
HDD,,Seagate,ST980811AS 80GB,994,17.6,1138,https://hdd.userbenchmark.com/SpeedTest/1970/ST980811AS
HDD,,Seagate,ST9120822AS 120GB,995,17.5,1182,https://hdd.userbenchmark.com/SpeedTest/5319/ST9120822AS
HDD,,WD,WD600BB-75CAA0 60GB,996,17.4,66,https://hdd.userbenchmark.com/SpeedTest/6010/WDC-WD600BB-75CAA0
HDD,,Hitachi,HTS541616J9SA00 160GB,997,17.3,2153,https://hdd.userbenchmark.com/SpeedTest/4013/Hitachi-HTS541616J9SA00
HDD,,Toshiba,MK1237GSX 120GB,998,17.3,530,https://hdd.userbenchmark.com/SpeedTest/4749/TOSHIBA-MK1237GSX
HDD,,Fujitsu,MHW2080BH 80GB,999,17.1,207,https://hdd.userbenchmark.com/SpeedTest/6989/FUJITSU-MHW2080BH
HDD,,Seagate,ST340016A 40GB,1000,17.1,256,https://hdd.userbenchmark.com/SpeedTest/2501/ST340016A
HDD,,Fujitsu,MHV2120BH PL 120GB,1001,17,440,https://hdd.userbenchmark.com/SpeedTest/1025/FUJITSU-MHV2120BH-PL
HDD,,Seagate,ST360021A 60GB,1002,16.8,75,https://hdd.userbenchmark.com/SpeedTest/10830/ST360021A
HDD,,Toshiba,MK2035GSS 200GB,1003,16.5,704,https://hdd.userbenchmark.com/SpeedTest/5833/TOSHIBA-MK2035GSS
HDD,,Fujitsu,MHV2100BH 100GB,1004,16.1,172,https://hdd.userbenchmark.com/SpeedTest/1474/FUJITSU-MHV2100BH
HDD,,Seagate,ST9100824AS 100GB,1005,16,175,https://hdd.userbenchmark.com/SpeedTest/2949/ST9100824AS
HDD,,Hitachi,HTS541010G9SA00 100GB,1006,16,292,https://hdd.userbenchmark.com/SpeedTest/5274/HTS541010G9SA00
HDD,,Seagate,ST98823AS 80GB,1007,15.8,422,https://hdd.userbenchmark.com/SpeedTest/5717/ST98823AS
HDD,,Hitachi,HTS541612J9SA00 120GB,1008,15.7,1412,https://hdd.userbenchmark.com/SpeedTest/1249/Hitachi-HTS541612J9SA00
HDD,,Fujitsu,MHV2080BH PL 80GB,1009,15.6,357,https://hdd.userbenchmark.com/SpeedTest/5000/FUJITSU-MHV2080BH-PL
HDD,,Seagate,ST340015A 40GB,1010,15.5,151,https://hdd.userbenchmark.com/SpeedTest/4591/ST340015A
HDD,,Toshiba,MK1234GSX 120GB,1011,15.1,521,https://hdd.userbenchmark.com/SpeedTest/1726/TOSHIBA-MK1234GSX
HDD,,Maxtor,4G120J6 123GB,1012,14.9,6,https://hdd.userbenchmark.com/SpeedTest/4566/Maxtor-4G120J6
HDD,,Toshiba,MK8034GSX 80GB,1013,13.9,262,https://hdd.userbenchmark.com/SpeedTest/4167/TOSHIBA-MK8034GSX
HDD,,Toshiba,MK8032GSX 80GB,1014,13.2,241,https://hdd.userbenchmark.com/SpeedTest/4083/TOSHIBA-MK8032GSX
HDD,,Seagate,ST960821A 60GB,1015,11.6,11,https://hdd.userbenchmark.com/SpeedTest/2864/ST960821A
